timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-08 23:46:34.233160,0.31,672.14,96.13,14.35,552.48
2025-05-08 23:47:34.233160,0.31,671.96,96.14,14.36,783.34
2025-05-08 23:48:34.233160,0.31,671.79,96.14,14.38,570.79
2025-05-08 23:49:34.233160,0.31,671.61,96.15,14.39,511.33
2025-05-08 23:50:34.233160,0.31,671.43,96.15,14.41,668.71
2025-05-08 23:51:34.233160,0.31,671.25,96.16,14.42,591.7
2025-05-08 23:52:34.233160,0.31,671.07,96.16,14.44,524.83
2025-05-08 23:53:34.233160,0.31,670.89,96.16,14.45,618.61
2025-05-08 23:54:34.233160,0.31,670.71,96.17,14.47,637.29
2025-05-08 23:55:34.233160,0.31,670.53,96.17,14.48,620.43
2025-05-08 23:56:34.233160,0.31,670.35,96.18,14.5,536.33
2025-05-08 23:57:34.233160,0.31,670.17,96.18,14.51,515.54
2025-05-08 23:58:34.233160,0.31,669.99,96.19,14.53,588.88
2025-05-08 23:59:34.233160,0.31,669.81,96.19,14.54,622.95
2025-05-09 00:00:34.233160,0.31,669.63,96.2,14.56,612.13
2025-05-09 00:01:34.233160,0.31,669.46,96.2,14.57,361.23
2025-05-09 00:02:34.233160,0.31,669.28,96.2,14.59,774.83
2025-05-09 00:03:34.233160,0.31,669.1,96.21,14.6,366.93
2025-05-09 00:04:34.233160,0.31,668.92,96.21,14.62,542.09
2025-05-09 00:05:34.233160,0.31,668.74,96.22,14.63,681.26
2025-05-09 00:06:34.233160,0.31,668.56,96.22,14.65,591.53
2025-05-09 00:07:34.233160,0.31,668.38,96.23,14.66,501.96
2025-05-09 00:08:34.233160,0.31,668.2,96.23,14.68,511.84
2025-05-09 00:09:34.233160,0.31,668.02,96.23,14.69,673.92
2025-05-09 00:10:34.233160,0.31,667.84,96.24,14.71,554.34
2025-05-09 00:11:34.233160,0.31,667.66,96.24,14.72,605.06
2025-05-09 00:12:34.233160,0.31,667.48,96.25,14.74,614.83
2025-05-09 00:13:34.233160,0.31,667.31,96.25,14.75,590.72
2025-05-09 00:14:34.233160,0.31,667.13,96.26,14.77,462.78
2025-05-09 00:15:34.233160,0.31,666.95,96.26,14.78,499.82
2025-05-09 00:16:34.233160,0.31,666.77,96.26,14.8,639.61
2025-05-09 00:17:34.233160,0.31,666.59,96.27,14.81,555.29
2025-05-09 00:18:34.233160,0.31,666.41,96.27,14.83,846.64
2025-05-09 00:19:34.233160,0.31,666.23,96.28,14.84,482.77
2025-05-09 00:20:34.233160,0.31,666.05,96.28,14.86,561.11
2025-05-09 00:21:34.233160,0.31,665.87,96.29,14.87,617.48
2025-05-09 00:22:34.233160,0.31,665.69,96.29,14.89,598.59
2025-05-09 00:23:34.233160,0.31,665.51,96.29,14.9,488.25
2025-05-09 00:24:34.233160,0.31,665.33,96.3,14.92,513.59
2025-05-09 00:25:34.233160,0.31,665.15,96.3,14.93,683.21
2025-05-09 00:26:34.233160,0.31,664.98,96.31,14.95,505.81
2025-05-09 00:27:34.233160,0.31,664.8,96.31,14.96,476.13
2025-05-09 00:28:34.233160,0.31,664.62,96.32,14.98,564.0
2025-05-09 00:29:34.233160,0.31,664.44,96.32,14.99,738.16
2025-05-09 00:30:34.233160,0.31,664.26,96.32,15.01,573.3
2025-05-09 00:31:34.233160,0.3,664.08,96.33,15.02,643.18
2025-05-09 00:32:34.233160,0.3,663.9,96.33,15.04,575.13
2025-05-09 00:33:34.233160,0.3,663.72,96.34,15.06,540.54
2025-05-09 00:34:34.233160,0.3,663.54,96.34,15.07,568.79
2025-05-09 00:35:34.233160,0.3,663.36,96.35,15.09,594.37
2025-05-09 00:36:34.233160,0.3,663.18,96.35,15.1,596.44
2025-05-09 00:37:34.233160,0.3,663.0,96.35,15.12,427.54
2025-05-09 00:38:34.233160,0.3,662.82,96.36,15.13,458.38
2025-05-09 00:39:34.233160,0.3,662.65,96.36,15.15,449.76
2025-05-09 00:40:34.233160,0.3,662.47,96.37,15.16,452.18
2025-05-09 00:41:34.233160,0.3,662.29,96.37,15.18,538.54
2025-05-09 00:42:34.233160,0.3,662.11,96.38,15.19,527.48
2025-05-09 00:43:34.233160,0.3,661.93,96.38,15.21,504.16
2025-05-09 00:44:34.233160,0.3,661.75,96.38,15.22,579.46
2025-05-09 00:45:34.233160,0.3,661.57,96.39,15.24,581.43
2025-05-09 00:46:34.233160,0.3,661.39,96.39,15.26,560.5
2025-05-09 00:47:34.233160,0.3,661.21,96.4,15.27,668.77
2025-05-09 00:48:34.233160,0.3,661.03,96.4,15.29,527.54
2025-05-09 00:49:34.233160,0.3,660.85,96.4,15.3,601.51
2025-05-09 00:50:34.233160,0.3,660.67,96.41,15.32,471.58
2025-05-09 00:51:34.233160,0.3,660.49,96.41,15.33,558.48
2025-05-09 00:52:34.233160,0.3,660.32,96.42,15.35,514.35
2025-05-09 00:53:34.233160,0.3,660.14,96.42,15.36,594.74
2025-05-09 00:54:34.233160,0.3,659.96,96.43,15.38,395.1
2025-05-09 00:55:34.233160,0.3,659.78,96.43,15.4,492.17
2025-05-09 00:56:34.233160,0.3,659.6,96.43,15.41,503.28
2025-05-09 00:57:34.233160,0.3,659.42,96.44,15.43,683.85
2025-05-09 00:58:34.233160,0.3,659.24,96.44,15.44,514.93
2025-05-09 00:59:34.233160,0.3,659.06,96.45,15.46,547.69
2025-05-09 01:00:34.233160,0.3,658.88,96.45,15.47,751.72
2025-05-09 01:01:34.233160,0.3,658.7,96.45,15.49,594.87
2025-05-09 01:02:34.233160,0.3,658.52,96.46,15.51,620.12
2025-05-09 01:03:34.233160,0.3,658.34,96.46,15.52,504.91
2025-05-09 01:04:34.233160,0.3,658.17,96.47,15.54,519.21
2025-05-09 01:05:34.233160,0.3,657.99,96.47,15.55,497.24
2025-05-09 01:06:34.233160,0.3,657.81,96.47,15.57,503.38
2025-05-09 01:07:34.233160,0.3,657.63,96.48,15.58,301.41
2025-05-09 01:08:34.233160,0.3,657.45,96.48,15.6,635.65
2025-05-09 01:09:34.233160,0.3,657.27,96.49,15.62,559.0
2025-05-09 01:10:34.233160,0.3,657.09,96.49,15.63,575.91
2025-05-09 01:11:34.233160,0.3,656.91,96.5,15.65,577.01
2025-05-09 01:12:34.233160,0.3,656.73,96.5,15.66,493.18
2025-05-09 01:13:34.233160,0.3,656.55,96.5,15.68,557.69
2025-05-09 01:14:34.233160,0.3,656.37,96.51,15.7,646.03
2025-05-09 01:15:34.233160,0.3,656.19,96.51,15.71,596.11
2025-05-09 01:16:34.233160,0.3,656.01,96.52,15.73,689.15
2025-05-09 01:17:34.233160,0.3,655.84,96.52,15.74,541.58
2025-05-09 01:18:34.233160,0.3,655.66,96.52,15.76,594.81
2025-05-09 01:19:34.233160,0.3,655.48,96.53,15.77,598.42
2025-05-09 01:20:34.233160,0.3,655.3,96.53,15.79,533.07
2025-05-09 01:21:34.233160,0.3,655.12,96.54,15.81,497.49
2025-05-09 01:22:34.233160,0.3,654.94,96.54,15.82,709.8
2025-05-09 01:23:34.233160,0.3,654.76,96.54,15.84,564.87
2025-05-09 01:24:34.233160,0.3,654.58,96.55,15.85,568.76
2025-05-09 01:25:34.233160,0.3,654.4,96.55,15.87,559.8
2025-05-09 01:26:34.233160,0.3,654.22,96.56,15.89,606.74
2025-05-09 01:27:34.233160,0.3,654.04,96.56,15.9,444.75
2025-05-09 01:28:34.233160,0.3,653.86,96.56,15.92,396.12
2025-05-09 01:29:34.233160,0.3,653.68,96.57,15.94,609.99
2025-05-09 01:30:34.233160,0.3,653.51,96.57,15.95,634.39
2025-05-09 01:31:34.233160,0.3,653.33,96.58,15.97,738.9
2025-05-09 01:32:34.233160,0.3,653.15,96.58,15.98,579.02
2025-05-09 01:33:34.233160,0.3,652.97,96.58,16.0,556.45
2025-05-09 01:34:34.233160,0.3,652.79,96.59,16.02,586.91
2025-05-09 01:35:34.233160,0.3,652.61,96.59,16.03,418.4
2025-05-09 01:36:34.233160,0.3,652.43,96.6,16.05,554.76
2025-05-09 01:37:34.233160,0.3,652.25,96.6,16.06,525.29
2025-05-09 01:38:34.233160,0.3,652.07,96.6,16.08,577.54
2025-05-09 01:39:34.233160,0.3,651.89,96.61,16.1,656.96
2025-05-09 01:40:34.233160,0.3,651.71,96.61,16.11,601.49
2025-05-09 01:41:34.233160,0.3,651.53,96.61,16.13,615.37
2025-05-09 01:42:34.233160,0.3,651.35,96.62,16.15,661.98
2025-05-09 01:43:34.233160,0.3,651.18,96.62,16.16,488.44
2025-05-09 01:44:34.233160,0.3,651.0,96.63,16.18,489.65
2025-05-09 01:45:34.233160,0.3,650.82,96.63,16.19,500.87
2025-05-09 01:46:34.233160,0.3,650.64,96.63,16.21,520.75
2025-05-09 01:47:34.233160,0.3,650.46,96.64,16.23,581.37
2025-05-09 01:48:34.233160,0.3,650.28,96.64,16.24,474.76
2025-05-09 01:49:34.233160,0.3,650.1,96.65,16.26,586.03
2025-05-09 01:50:34.233160,0.3,649.92,96.65,16.28,552.99
2025-05-09 01:51:34.233160,0.3,649.74,96.65,16.29,556.46
2025-05-09 01:52:34.233160,0.3,649.56,96.66,16.31,621.12
2025-05-09 01:53:34.233160,0.3,649.38,96.66,16.32,465.43
2025-05-09 01:54:34.233160,0.3,649.2,96.67,16.34,453.09
2025-05-09 01:55:34.233160,0.3,649.02,96.67,16.36,740.4
2025-05-09 01:56:34.233160,0.3,648.85,96.67,16.37,576.33
2025-05-09 01:57:34.233160,0.3,648.67,96.68,16.39,505.81
2025-05-09 01:58:34.233160,0.3,648.49,96.68,16.41,568.64
2025-05-09 01:59:34.233160,0.3,648.31,96.68,16.42,622.33
2025-05-09 02:00:34.233160,0.3,648.13,96.69,16.44,708.28
2025-05-09 02:01:34.233160,0.3,647.95,96.69,16.46,584.93
2025-05-09 02:02:34.233160,0.3,647.77,96.7,16.47,771.07
2025-05-09 02:03:34.233160,0.3,647.59,96.7,16.49,577.82
2025-05-09 02:04:34.233160,0.3,647.41,96.7,16.51,649.45
2025-05-09 02:05:34.233160,0.3,647.23,96.71,16.52,745.64
2025-05-09 02:06:34.233160,0.3,647.05,96.71,16.54,577.05
2025-05-09 02:07:34.233160,0.3,646.87,96.72,16.56,633.95
2025-05-09 02:08:34.233160,0.3,646.7,96.72,16.57,459.85
2025-05-09 02:09:34.233160,0.3,646.52,96.72,16.59,596.77
2025-05-09 02:10:34.233160,0.3,646.34,96.73,16.61,677.84
2025-05-09 02:11:34.233160,0.3,646.16,96.73,16.62,395.74
2025-05-09 02:12:34.233160,0.3,645.98,96.73,16.64,647.13
2025-05-09 02:13:34.233160,0.3,645.8,96.74,16.66,718.62
2025-05-09 02:14:34.233160,0.3,645.62,96.74,16.67,563.56
2025-05-09 02:15:34.233160,0.3,645.44,96.75,16.69,577.67
2025-05-09 02:16:34.233160,0.3,645.26,96.75,16.71,631.93
2025-05-09 02:17:34.233160,0.3,645.08,96.75,16.72,549.25
2025-05-09 02:18:34.233160,0.3,644.9,96.76,16.74,725.1
2025-05-09 02:19:34.233160,0.3,644.72,96.76,16.76,604.67
2025-05-09 02:20:34.233160,0.3,644.54,96.76,16.77,634.75
2025-05-09 02:21:34.233160,0.3,644.37,96.77,16.79,600.38
2025-05-09 02:22:34.233160,0.29,644.19,96.77,16.81,662.24
2025-05-09 02:23:34.233160,0.29,644.01,96.78,16.82,645.21
2025-05-09 02:24:34.233160,0.29,643.83,96.78,16.84,674.22
2025-05-09 02:25:34.233160,0.29,643.65,96.78,16.86,511.02
2025-05-09 02:26:34.233160,0.29,643.47,96.79,16.87,624.26
2025-05-09 02:27:34.233160,0.29,643.29,96.79,16.89,551.21
2025-05-09 02:28:34.233160,0.29,643.11,96.79,16.91,784.92
2025-05-09 02:29:34.233160,0.29,642.93,96.8,16.92,552.74
2025-05-09 02:30:34.233160,0.29,642.75,96.8,16.94,615.19
2025-05-09 02:31:34.233160,0.29,642.57,96.81,16.96,649.22
2025-05-09 02:32:34.233160,0.29,642.39,96.81,16.97,582.62
2025-05-09 02:33:34.233160,0.29,642.21,96.81,16.99,617.7
2025-05-09 02:34:34.233160,0.29,642.04,96.82,17.01,507.45
2025-05-09 02:35:34.233160,0.29,641.86,96.82,17.02,705.84
2025-05-09 02:36:34.233160,0.29,641.68,96.82,17.04,546.3
2025-05-09 02:37:34.233160,0.29,641.5,96.83,17.06,392.38
2025-05-09 02:38:34.233160,0.29,641.32,96.83,17.08,483.89
2025-05-09 02:39:34.233160,0.29,641.14,96.84,17.09,654.45
2025-05-09 02:40:34.233160,0.29,640.96,96.84,17.11,654.9
2025-05-09 02:41:34.233160,0.29,640.78,96.84,17.13,651.05
2025-05-09 02:42:34.233160,0.29,640.6,96.85,17.14,503.1
2025-05-09 02:43:34.233160,0.29,640.42,96.85,17.16,438.66
2025-05-09 02:44:34.233160,0.29,640.24,96.85,17.18,537.69
2025-05-09 02:45:34.233160,0.29,640.06,96.86,17.2,613.89
2025-05-09 02:46:34.233160,0.29,639.88,96.86,17.21,483.11
2025-05-09 02:47:34.233160,0.29,639.71,96.86,17.23,473.05
2025-05-09 02:48:34.233160,0.29,639.53,96.87,17.25,603.59
2025-05-09 02:49:34.233160,0.29,639.35,96.87,17.26,643.02
2025-05-09 02:50:34.233160,0.29,639.17,96.88,17.28,743.65
2025-05-09 02:51:34.233160,0.29,638.99,96.88,17.3,650.28
2025-05-09 02:52:34.233160,0.29,638.81,96.88,17.32,672.65
2025-05-09 02:53:34.233160,0.29,638.63,96.89,17.33,525.53
2025-05-09 02:54:34.233160,0.29,638.45,96.89,17.35,626.24
2025-05-09 02:55:34.233160,0.29,638.27,96.89,17.37,452.43
2025-05-09 02:56:34.233160,0.29,638.09,96.9,17.38,633.96
2025-05-09 02:57:34.233160,0.29,637.91,96.9,17.4,524.67
2025-05-09 02:58:34.233160,0.29,637.73,96.9,17.42,569.19
2025-05-09 02:59:34.233160,0.29,637.55,96.91,17.44,524.57
2025-05-09 03:00:34.233160,0.29,637.38,96.91,17.45,640.82
2025-05-09 03:01:34.233160,0.29,637.2,96.92,17.47,485.25
2025-05-09 03:02:34.233160,0.29,637.02,96.92,17.49,436.52
2025-05-09 03:03:34.233160,0.29,636.84,96.92,17.5,668.72
2025-05-09 03:04:34.233160,0.29,636.66,96.93,17.52,685.22
2025-05-09 03:05:34.233160,0.29,636.48,96.93,17.54,656.11
2025-05-09 03:06:34.233160,0.29,636.3,96.93,17.56,637.24
2025-05-09 03:07:34.233160,0.29,636.12,96.94,17.57,491.55
2025-05-09 03:08:34.233160,0.29,635.94,96.94,17.59,557.49
2025-05-09 03:09:34.233160,0.29,635.76,96.94,17.61,590.58
2025-05-09 03:10:34.233160,0.29,635.58,96.95,17.63,496.25
2025-05-09 03:11:34.233160,0.29,635.4,96.95,17.64,657.99
2025-05-09 03:12:34.233160,0.29,635.23,96.95,17.66,673.91
2025-05-09 03:13:34.233160,0.29,635.05,96.96,17.68,412.42
2025-05-09 03:14:34.233160,0.29,634.87,96.96,17.7,548.94
2025-05-09 03:15:34.233160,0.29,634.69,96.97,17.71,592.83
2025-05-09 03:16:34.233160,0.29,634.51,96.97,17.73,668.39
2025-05-09 03:17:34.233160,0.29,634.33,96.97,17.75,539.97
2025-05-09 03:18:34.233160,0.29,634.15,96.98,17.77,568.1
2025-05-09 03:19:34.233160,0.29,633.97,96.98,17.78,606.76
2025-05-09 03:20:34.233160,0.29,633.79,96.98,17.8,441.49
2025-05-09 03:21:34.233160,0.29,633.61,96.99,17.82,497.32
2025-05-09 03:22:34.233160,0.29,633.43,96.99,17.84,518.86
2025-05-09 03:23:34.233160,0.29,633.25,96.99,17.85,367.47
2025-05-09 03:24:34.233160,0.29,633.07,97.0,17.87,611.44
2025-05-09 03:25:34.233160,0.29,632.9,97.0,17.89,482.1
2025-05-09 03:26:34.233160,0.29,632.72,97.0,17.91,454.88
2025-05-09 03:27:34.233160,0.29,632.54,97.01,17.92,651.71
2025-05-09 03:28:34.233160,0.29,632.36,97.01,17.94,598.77
2025-05-09 03:29:34.233160,0.29,632.18,97.01,17.96,694.7
2025-05-09 03:30:34.233160,0.29,632.0,97.02,17.98,758.88
2025-05-09 03:31:34.233160,0.29,631.82,97.02,18.0,600.78
2025-05-09 03:32:34.233160,0.29,631.64,97.02,18.01,519.5
2025-05-09 03:33:34.233160,0.29,631.46,97.03,18.03,608.98
2025-05-09 03:34:34.233160,0.29,631.28,97.03,18.05,648.75
2025-05-09 03:35:34.233160,0.29,631.1,97.03,18.07,446.12
2025-05-09 03:36:34.233160,0.29,630.92,97.04,18.08,749.29
2025-05-09 03:37:34.233160,0.29,630.74,97.04,18.1,605.38
2025-05-09 03:38:34.233160,0.29,630.57,97.05,18.12,666.85
2025-05-09 03:39:34.233160,0.29,630.39,97.05,18.14,605.63
2025-05-09 03:40:34.233160,0.29,630.21,97.05,18.16,653.17
2025-05-09 03:41:34.233160,0.29,630.03,97.06,18.17,631.4
2025-05-09 03:42:34.233160,0.29,629.85,97.06,18.19,657.41
2025-05-09 03:43:34.233160,0.29,629.67,97.06,18.21,555.5
2025-05-09 03:44:34.233160,0.29,629.49,97.07,18.23,371.8
2025-05-09 03:45:34.233160,0.29,629.31,97.07,18.24,545.47
2025-05-09 03:46:34.233160,0.29,629.13,97.07,18.26,456.63
2025-05-09 03:47:34.233160,0.29,628.95,97.08,18.28,466.5
2025-05-09 03:48:34.233160,0.29,628.77,97.08,18.3,556.17
2025-05-09 03:49:34.233160,0.29,628.59,97.08,18.32,587.07
2025-05-09 03:50:34.233160,0.29,628.41,97.09,18.33,564.23
2025-05-09 03:51:34.233160,0.29,628.24,97.09,18.35,623.47
2025-05-09 03:52:34.233160,0.29,628.06,97.09,18.37,695.17
2025-05-09 03:53:34.233160,0.29,627.88,97.1,18.39,494.39
2025-05-09 03:54:34.233160,0.29,627.7,97.1,18.41,638.5
2025-05-09 03:55:34.233160,0.29,627.52,97.1,18.42,572.89
2025-05-09 03:56:34.233160,0.29,627.34,97.11,18.44,646.9
2025-05-09 03:57:34.233160,0.29,627.16,97.11,18.46,755.57
2025-05-09 03:58:34.233160,0.29,626.98,97.11,18.48,616.61
2025-05-09 03:59:34.233160,0.29,626.8,97.12,18.5,595.45
2025-05-09 04:00:34.233160,0.29,626.62,97.12,18.51,650.37
2025-05-09 04:01:34.233160,0.29,626.44,97.12,18.53,657.43
2025-05-09 04:02:34.233160,0.29,626.26,97.13,18.55,519.61
2025-05-09 04:03:34.233160,0.29,626.09,97.13,18.57,509.53
2025-05-09 04:04:34.233160,0.29,625.91,97.13,18.59,577.04
2025-05-09 04:05:34.233160,0.29,625.73,97.14,18.61,502.56
2025-05-09 04:06:34.233160,0.29,625.55,97.14,18.62,701.62
2025-05-09 04:07:34.233160,0.29,625.37,97.14,18.64,611.37
2025-05-09 04:08:34.233160,0.29,625.19,97.15,18.66,546.79
2025-05-09 04:09:34.233160,0.29,625.01,97.15,18.68,500.33
2025-05-09 04:10:34.233160,0.29,624.83,97.15,18.7,657.69
2025-05-09 04:11:34.233160,0.29,624.65,97.16,18.71,552.62
2025-05-09 04:12:34.233160,0.29,624.47,97.16,18.73,632.69
2025-05-09 04:13:34.233160,0.28,624.29,97.16,18.75,597.31
2025-05-09 04:14:34.233160,0.28,624.11,97.17,18.77,451.46
2025-05-09 04:15:34.233160,0.28,623.93,97.17,18.79,615.84
2025-05-09 04:16:34.233160,0.28,623.76,97.17,18.81,464.07
2025-05-09 04:17:34.233160,0.28,623.58,97.18,18.82,479.26
2025-05-09 04:18:34.233160,0.28,623.4,97.18,18.84,625.01
2025-05-09 04:19:34.233160,0.28,623.22,97.18,18.86,591.06
2025-05-09 04:20:34.233160,0.28,623.04,97.19,18.88,439.18
2025-05-09 04:21:34.233160,0.28,622.86,97.19,18.9,585.34
2025-05-09 04:22:34.233160,0.28,622.68,97.19,18.92,584.82
2025-05-09 04:23:34.233160,0.28,622.5,97.2,18.93,391.18
2025-05-09 04:24:34.233160,0.28,622.32,97.2,18.95,461.03
2025-05-09 04:25:34.233160,0.28,622.14,97.2,18.97,614.22
2025-05-09 04:26:34.233160,0.28,621.96,97.21,18.99,725.28
2025-05-09 04:27:34.233160,0.28,621.78,97.21,19.01,561.71
2025-05-09 04:28:34.233160,0.28,621.6,97.21,19.03,647.19
2025-05-09 04:29:34.233160,0.28,621.43,97.22,19.05,484.72
2025-05-09 04:30:34.233160,0.28,621.25,97.22,19.06,486.06
2025-05-09 04:31:34.233160,0.28,621.07,97.22,19.08,523.89
2025-05-09 04:32:34.233160,0.28,620.89,97.23,19.1,521.81
2025-05-09 04:33:34.233160,0.28,620.71,97.23,19.12,595.93
2025-05-09 04:34:34.233160,0.28,620.53,97.23,19.14,598.06
2025-05-09 04:35:34.233160,0.28,620.35,97.24,19.16,714.81
2025-05-09 04:36:34.233160,0.28,620.17,97.24,19.18,606.51
2025-05-09 04:37:34.233160,0.28,619.99,97.24,19.19,571.6
2025-05-09 04:38:34.233160,0.28,619.81,97.24,19.21,513.54
2025-05-09 04:39:34.233160,0.28,619.63,97.25,19.23,396.01
2025-05-09 04:40:34.233160,0.28,619.45,97.25,19.25,611.21
2025-05-09 04:41:34.233160,0.28,619.27,97.25,19.27,622.18
2025-05-09 04:42:34.233160,0.28,619.1,97.26,19.29,676.15
2025-05-09 04:43:34.233160,0.28,618.92,97.26,19.31,545.26
2025-05-09 04:44:34.233160,0.28,618.74,97.26,19.32,527.18
2025-05-09 04:45:34.233160,0.28,618.56,97.27,19.34,683.92
2025-05-09 04:46:34.233160,0.28,618.38,97.27,19.36,535.4
2025-05-09 04:47:34.233160,0.28,618.2,97.27,19.38,581.69
2025-05-09 04:48:34.233160,0.28,618.02,97.28,19.4,721.5
2025-05-09 04:49:34.233160,0.28,617.84,97.28,19.42,592.81
2025-05-09 04:50:34.233160,0.28,617.66,97.28,19.44,510.79
2025-05-09 04:51:34.233160,0.28,617.48,97.29,19.46,574.88
2025-05-09 04:52:34.233160,0.28,617.3,97.29,19.47,539.96
2025-05-09 04:53:34.233160,0.28,617.12,97.29,19.49,581.23
2025-05-09 04:54:34.233160,0.28,616.94,97.3,19.51,522.66
2025-05-09 04:55:34.233160,0.28,616.77,97.3,19.53,478.24
2025-05-09 04:56:34.233160,0.28,616.59,97.3,19.55,495.06
2025-05-09 04:57:34.233160,0.28,616.41,97.31,19.57,698.71
2025-05-09 04:58:34.233160,0.28,616.23,97.31,19.59,503.7
2025-05-09 04:59:34.233160,0.28,616.05,97.31,19.61,607.49
2025-05-09 05:00:34.233160,0.28,615.87,97.31,19.63,767.83
2025-05-09 05:01:34.233160,0.28,615.69,97.32,19.64,540.69
2025-05-09 05:02:34.233160,0.28,615.51,97.32,19.66,536.68
2025-05-09 05:03:34.233160,0.28,615.33,97.32,19.68,538.26
2025-05-09 05:04:34.233160,0.28,615.15,97.33,19.7,474.45
2025-05-09 05:05:34.233160,0.28,614.97,97.33,19.72,556.87
2025-05-09 05:06:34.233160,0.28,614.79,97.33,19.74,497.89
2025-05-09 05:07:34.233160,0.28,614.62,97.34,19.76,735.36
2025-05-09 05:08:34.233160,0.28,614.44,97.34,19.78,551.87
2025-05-09 05:09:34.233160,0.28,614.26,97.34,19.8,501.34
2025-05-09 05:10:34.233160,0.28,614.08,97.35,19.82,502.78
2025-05-09 05:11:34.233160,0.28,613.9,97.35,19.83,647.97
2025-05-09 05:12:34.233160,0.28,613.72,97.35,19.85,619.99
2025-05-09 05:13:34.233160,0.28,613.54,97.36,19.87,563.25
2025-05-09 05:14:34.233160,0.28,613.36,97.36,19.89,624.4
2025-05-09 05:15:34.233160,0.28,613.18,97.36,19.91,747.65
2025-05-09 05:16:34.233160,0.28,613.0,97.36,19.93,566.39
2025-05-09 05:17:34.233160,0.28,612.82,97.37,19.95,599.34
2025-05-09 05:18:34.233160,0.28,612.64,97.37,19.97,473.19
2025-05-09 05:19:34.233160,0.28,612.46,97.37,19.99,560.7
2025-05-09 05:20:34.233160,0.28,612.29,97.38,20.01,525.8
2025-05-09 05:21:34.233160,0.28,612.11,97.38,20.03,653.73
2025-05-09 05:22:34.233160,0.28,611.93,97.38,20.05,576.11
2025-05-09 05:23:34.233160,0.28,611.75,97.39,20.06,722.62
2025-05-09 05:24:34.233160,0.28,611.57,97.39,20.08,394.02
2025-05-09 05:25:34.233160,0.28,611.39,97.39,20.1,594.01
2025-05-09 05:26:34.233160,0.28,611.21,97.4,20.12,628.82
2025-05-09 05:27:34.233160,0.28,611.03,97.4,20.14,613.3
2025-05-09 05:28:34.233160,0.28,610.85,97.4,20.16,628.83
2025-05-09 05:29:34.233160,0.28,610.67,97.4,20.18,664.78
2025-05-09 05:30:34.233160,0.28,610.49,97.41,20.2,501.66
2025-05-09 05:31:34.233160,0.28,610.31,97.41,20.22,523.19
2025-05-09 05:32:34.233160,0.28,610.13,97.41,20.24,464.32
2025-05-09 05:33:34.233160,0.28,609.96,97.42,20.26,387.96
2025-05-09 05:34:34.233160,0.28,609.78,97.42,20.28,540.04
2025-05-09 05:35:34.233160,0.28,609.6,97.42,20.3,615.03
2025-05-09 05:36:34.233160,0.28,609.42,97.43,20.32,689.94
2025-05-09 05:37:34.233160,0.28,609.24,97.43,20.34,622.17
2025-05-09 05:38:34.233160,0.28,609.06,97.43,20.36,662.48
2025-05-09 05:39:34.233160,0.28,608.88,97.43,20.37,614.24
2025-05-09 05:40:34.233160,0.28,608.7,97.44,20.39,534.68
2025-05-09 05:41:34.233160,0.28,608.52,97.44,20.41,555.49
2025-05-09 05:42:34.233160,0.28,608.34,97.44,20.43,613.44
2025-05-09 05:43:34.233160,0.28,608.16,97.45,20.45,672.35
2025-05-09 05:44:34.233160,0.28,607.98,97.45,20.47,564.21
2025-05-09 05:45:34.233160,0.28,607.8,97.45,20.49,626.35
2025-05-09 05:46:34.233160,0.28,607.63,97.46,20.51,651.27
2025-05-09 05:47:34.233160,0.28,607.45,97.46,20.53,641.6
2025-05-09 05:48:34.233160,0.28,607.27,97.46,20.55,556.91
2025-05-09 05:49:34.233160,0.28,607.09,97.46,20.57,587.84
2025-05-09 05:50:34.233160,0.28,606.91,97.47,20.59,609.87
2025-05-09 05:51:34.233160,0.28,606.73,97.47,20.61,476.26
2025-05-09 05:52:34.233160,0.28,606.55,97.47,20.63,580.86
2025-05-09 05:53:34.233160,0.28,606.37,97.48,20.65,472.13
2025-05-09 05:54:34.233160,0.28,606.19,97.48,20.67,617.26
2025-05-09 05:55:34.233160,0.28,606.01,97.48,20.69,547.34
2025-05-09 05:56:34.233160,0.28,605.83,97.48,20.71,787.13
2025-05-09 05:57:34.233160,0.28,605.65,97.49,20.73,802.4
2025-05-09 05:58:34.233160,0.28,605.47,97.49,20.75,517.06
2025-05-09 05:59:34.233160,0.28,605.3,97.49,20.77,406.69
2025-05-09 06:00:34.233160,0.28,605.12,97.5,20.79,563.03
2025-05-09 06:01:34.233160,0.28,604.94,97.5,20.81,539.1
2025-05-09 06:02:34.233160,0.28,604.76,97.5,20.83,403.79
2025-05-09 06:03:34.233160,0.28,604.58,97.51,20.85,557.39
2025-05-09 06:04:34.233160,0.27,604.4,97.51,20.87,669.16
2025-05-09 06:05:34.233160,0.27,604.22,97.51,20.89,487.89
2025-05-09 06:06:34.233160,0.27,604.04,97.51,20.91,606.32
2025-05-09 06:07:34.233160,0.27,603.86,97.52,20.93,468.33
2025-05-09 06:08:34.233160,0.27,603.68,97.52,20.95,491.46
2025-05-09 06:09:34.233160,0.27,603.5,97.52,20.97,583.42
2025-05-09 06:10:34.233160,0.27,603.32,97.53,20.98,643.48
2025-05-09 06:11:34.233160,0.27,603.15,97.53,21.0,506.09
2025-05-09 06:12:34.233160,0.27,602.97,97.53,21.02,517.5
