timestamp,cpu_allocated,memory_allocated,cpu_usage_pct,memory_usage_pct,latency_ms
2025-05-10 01:35:37.453505,0.36,764.44,93.06,8.28,898.36
2025-05-10 01:36:37.453505,0.36,764.26,93.06,8.29,759.82
2025-05-10 01:37:37.453505,0.36,764.08,93.07,8.3,890.91
2025-05-10 01:38:37.453505,0.36,763.9,93.08,8.31,990.32
2025-05-10 01:39:37.453505,0.35,763.72,93.09,8.32,873.58
2025-05-10 01:40:37.453505,0.35,763.55,93.09,8.33,988.09
2025-05-10 01:41:37.453505,0.35,763.37,93.1,8.34,933.38
2025-05-10 01:42:37.453505,0.35,763.19,93.11,8.35,770.88
2025-05-10 01:43:37.453505,0.35,763.01,93.12,8.35,869.4
2025-05-10 01:44:37.453505,0.35,762.83,93.13,8.36,962.25
2025-05-10 01:45:37.453505,0.35,762.65,93.13,8.37,835.24
2025-05-10 01:46:37.453505,0.35,762.47,93.14,8.38,893.99
2025-05-10 01:47:37.453505,0.35,762.29,93.15,8.39,860.24
2025-05-10 01:48:37.453505,0.35,762.11,93.16,8.4,778.77
2025-05-10 01:49:37.453505,0.35,761.93,93.16,8.41,1053.61
2025-05-10 01:50:37.453505,0.35,761.75,93.17,8.42,786.98
2025-05-10 01:51:37.453505,0.35,761.57,93.18,8.43,978.19
2025-05-10 01:52:37.453505,0.35,761.39,93.19,8.44,776.2
2025-05-10 01:53:37.453505,0.35,761.22,93.19,8.45,875.89
2025-05-10 01:54:37.453505,0.35,761.04,93.2,8.46,785.1
2025-05-10 01:55:37.453505,0.35,760.86,93.21,8.47,891.99
2025-05-10 01:56:37.453505,0.35,760.68,93.22,8.47,693.53
2025-05-10 01:57:37.453505,0.35,760.5,93.22,8.48,737.68
2025-05-10 01:58:37.453505,0.35,760.32,93.23,8.49,804.08
2025-05-10 01:59:37.453505,0.35,760.14,93.24,8.5,732.56
2025-05-10 02:00:37.453505,0.35,759.96,93.25,8.51,813.58
2025-05-10 02:01:37.453505,0.35,759.78,93.25,8.52,889.23
2025-05-10 02:02:37.453505,0.35,759.6,93.26,8.53,860.53
2025-05-10 02:03:37.453505,0.35,759.42,93.27,8.54,929.18
2025-05-10 02:04:37.453505,0.35,759.24,93.28,8.55,928.25
2025-05-10 02:05:37.453505,0.35,759.06,93.28,8.56,867.96
2025-05-10 02:06:37.453505,0.35,758.89,93.29,8.57,824.57
2025-05-10 02:07:37.453505,0.35,758.71,93.3,8.58,919.82
2025-05-10 02:08:37.453505,0.35,758.53,93.31,8.59,614.34
2025-05-10 02:09:37.453505,0.35,758.35,93.31,8.6,803.25
2025-05-10 02:10:37.453505,0.35,758.17,93.32,8.61,823.54
2025-05-10 02:11:37.453505,0.35,757.99,93.33,8.62,783.19
2025-05-10 02:12:37.453505,0.35,757.81,93.34,8.62,941.2
2025-05-10 02:13:37.453505,0.35,757.63,93.34,8.63,948.33
2025-05-10 02:14:37.453505,0.35,757.45,93.35,8.64,923.85
2025-05-10 02:15:37.453505,0.35,757.27,93.36,8.65,935.12
2025-05-10 02:16:37.453505,0.35,757.09,93.37,8.66,994.56
2025-05-10 02:17:37.453505,0.35,756.91,93.37,8.67,726.06
2025-05-10 02:18:37.453505,0.35,756.73,93.38,8.68,829.72
2025-05-10 02:19:37.453505,0.35,756.56,93.39,8.69,820.73
2025-05-10 02:20:37.453505,0.35,756.38,93.4,8.7,1032.66
2025-05-10 02:21:37.453505,0.35,756.2,93.4,8.71,506.01
2025-05-10 02:22:37.453505,0.35,756.02,93.41,8.72,759.07
2025-05-10 02:23:37.453505,0.35,755.84,93.42,8.73,958.16
2025-05-10 02:24:37.453505,0.35,755.66,93.43,8.74,747.09
2025-05-10 02:25:37.453505,0.35,755.48,93.43,8.75,895.13
2025-05-10 02:26:37.453505,0.35,755.3,93.44,8.76,684.01
2025-05-10 02:27:37.453505,0.35,755.12,93.45,8.77,808.49
2025-05-10 02:28:37.453505,0.35,754.94,93.46,8.78,771.71
2025-05-10 02:29:37.453505,0.35,754.76,93.46,8.79,904.27
2025-05-10 02:30:37.453505,0.35,754.58,93.47,8.8,993.29
2025-05-10 02:31:37.453505,0.35,754.41,93.48,8.81,944.81
2025-05-10 02:32:37.453505,0.35,754.23,93.48,8.82,932.46
2025-05-10 02:33:37.453505,0.35,754.05,93.49,8.83,809.43
2025-05-10 02:34:37.453505,0.35,753.87,93.5,8.84,755.67
2025-05-10 02:35:37.453505,0.35,753.69,93.51,8.84,893.88
2025-05-10 02:36:37.453505,0.35,753.51,93.51,8.85,923.13
2025-05-10 02:37:37.453505,0.35,753.33,93.52,8.86,713.88
2025-05-10 02:38:37.453505,0.35,753.15,93.53,8.87,862.2
2025-05-10 02:39:37.453505,0.35,752.97,93.54,8.88,766.5
2025-05-10 02:40:37.453505,0.35,752.79,93.54,8.89,1054.02
2025-05-10 02:41:37.453505,0.35,752.61,93.55,8.9,853.74
2025-05-10 02:42:37.453505,0.35,752.43,93.56,8.91,893.37
2025-05-10 02:43:37.453505,0.35,752.25,93.56,8.92,861.98
2025-05-10 02:44:37.453505,0.35,752.08,93.57,8.93,795.33
2025-05-10 02:45:37.453505,0.35,751.9,93.58,8.94,901.09
2025-05-10 02:46:37.453505,0.35,751.72,93.59,8.95,848.27
2025-05-10 02:47:37.453505,0.35,751.54,93.59,8.96,604.89
2025-05-10 02:48:37.453505,0.35,751.36,93.6,8.97,801.3
2025-05-10 02:49:37.453505,0.35,751.18,93.61,8.98,932.8
2025-05-10 02:50:37.453505,0.35,751.0,93.62,8.99,756.62
2025-05-10 02:51:37.453505,0.35,750.82,93.62,9.0,894.02
2025-05-10 02:52:37.453505,0.35,750.64,93.63,9.01,703.75
2025-05-10 02:53:37.453505,0.35,750.46,93.64,9.02,819.88
2025-05-10 02:54:37.453505,0.35,750.28,93.64,9.03,1247.09
2025-05-10 02:55:37.453505,0.35,750.1,93.65,9.04,1080.19
2025-05-10 02:56:37.453505,0.35,749.92,93.66,9.05,900.3
2025-05-10 02:57:37.453505,0.35,749.75,93.67,9.06,929.12
2025-05-10 02:58:37.453505,0.35,749.57,93.67,9.07,824.77
2025-05-10 02:59:37.453505,0.35,749.39,93.68,9.08,758.4
2025-05-10 03:00:37.453505,0.35,749.21,93.69,9.09,895.43
2025-05-10 03:01:37.453505,0.35,749.03,93.69,9.1,902.16
2025-05-10 03:02:37.453505,0.35,748.85,93.7,9.11,813.55
2025-05-10 03:03:37.453505,0.35,748.67,93.71,9.12,797.7
2025-05-10 03:04:37.453505,0.35,748.49,93.71,9.13,868.1
2025-05-10 03:05:37.453505,0.35,748.31,93.72,9.14,829.48
2025-05-10 03:06:37.453505,0.35,748.13,93.73,9.15,668.04
2025-05-10 03:07:37.453505,0.35,747.95,93.74,9.16,873.1
2025-05-10 03:08:37.453505,0.35,747.77,93.74,9.17,1033.01
2025-05-10 03:09:37.453505,0.35,747.59,93.75,9.18,821.73
2025-05-10 03:10:37.453505,0.35,747.42,93.76,9.19,896.07
2025-05-10 03:11:37.453505,0.35,747.24,93.76,9.2,945.23
2025-05-10 03:12:37.453505,0.35,747.06,93.77,9.21,1003.35
2025-05-10 03:13:37.453505,0.35,746.88,93.78,9.22,1033.72
2025-05-10 03:14:37.453505,0.35,746.7,93.79,9.23,885.5
2025-05-10 03:15:37.453505,0.35,746.52,93.79,9.24,1092.56
2025-05-10 03:16:37.453505,0.35,746.34,93.8,9.25,663.97
2025-05-10 03:17:37.453505,0.35,746.16,93.81,9.26,723.76
2025-05-10 03:18:37.453505,0.35,745.98,93.81,9.27,855.76
2025-05-10 03:19:37.453505,0.35,745.8,93.82,9.28,725.53
2025-05-10 03:20:37.453505,0.35,745.62,93.83,9.29,840.82
2025-05-10 03:21:37.453505,0.35,745.44,93.83,9.3,905.87
2025-05-10 03:22:37.453505,0.35,745.26,93.84,9.31,802.79
2025-05-10 03:23:37.453505,0.35,745.09,93.85,9.32,565.28
2025-05-10 03:24:37.453505,0.35,744.91,93.85,9.33,797.15
2025-05-10 03:25:37.453505,0.35,744.73,93.86,9.34,854.57
2025-05-10 03:26:37.453505,0.35,744.55,93.87,9.35,852.22
2025-05-10 03:27:37.453505,0.35,744.37,93.88,9.36,805.67
2025-05-10 03:28:37.453505,0.35,744.19,93.88,9.37,761.32
2025-05-10 03:29:37.453505,0.35,744.01,93.89,9.38,947.17
2025-05-10 03:30:37.453505,0.35,743.83,93.9,9.39,845.02
2025-05-10 03:31:37.453505,0.34,743.65,93.9,9.4,581.94
2025-05-10 03:32:37.453505,0.34,743.47,93.91,9.41,894.97
2025-05-10 03:33:37.453505,0.34,743.29,93.92,9.42,993.45
2025-05-10 03:34:37.453505,0.34,743.11,93.92,9.43,735.6
2025-05-10 03:35:37.453505,0.34,742.94,93.93,9.44,935.34
2025-05-10 03:36:37.453505,0.34,742.76,93.94,9.45,812.75
2025-05-10 03:37:37.453505,0.34,742.58,93.94,9.46,1021.04
2025-05-10 03:38:37.453505,0.34,742.4,93.95,9.47,742.55
2025-05-10 03:39:37.453505,0.34,742.22,93.96,9.48,743.91
2025-05-10 03:40:37.453505,0.34,742.04,93.96,9.49,731.83
2025-05-10 03:41:37.453505,0.34,741.86,93.97,9.5,899.05
2025-05-10 03:42:37.453505,0.34,741.68,93.98,9.51,774.66
2025-05-10 03:43:37.453505,0.34,741.5,93.98,9.53,1020.25
2025-05-10 03:44:37.453505,0.34,741.32,93.99,9.54,930.17
2025-05-10 03:45:37.453505,0.34,741.14,94.0,9.55,831.08
2025-05-10 03:46:37.453505,0.34,740.96,94.01,9.56,758.8
2025-05-10 03:47:37.453505,0.34,740.78,94.01,9.57,698.37
2025-05-10 03:48:37.453505,0.34,740.61,94.02,9.58,792.34
2025-05-10 03:49:37.453505,0.34,740.43,94.03,9.59,909.6
2025-05-10 03:50:37.453505,0.34,740.25,94.03,9.6,890.02
2025-05-10 03:51:37.453505,0.34,740.07,94.04,9.61,804.6
2025-05-10 03:52:37.453505,0.34,739.89,94.05,9.62,686.2
2025-05-10 03:53:37.453505,0.34,739.71,94.05,9.63,902.62
2025-05-10 03:54:37.453505,0.34,739.53,94.06,9.64,758.39
2025-05-10 03:55:37.453505,0.34,739.35,94.07,9.65,825.65
2025-05-10 03:56:37.453505,0.34,739.17,94.07,9.66,1010.16
2025-05-10 03:57:37.453505,0.34,738.99,94.08,9.67,648.7
2025-05-10 03:58:37.453505,0.34,738.81,94.09,9.68,691.89
2025-05-10 03:59:37.453505,0.34,738.63,94.09,9.69,960.96
2025-05-10 04:00:37.453505,0.34,738.45,94.1,9.7,1107.19
2025-05-10 04:01:37.453505,0.34,738.28,94.11,9.71,692.31
2025-05-10 04:02:37.453505,0.34,738.1,94.11,9.72,698.43
2025-05-10 04:03:37.453505,0.34,737.92,94.12,9.73,820.53
2025-05-10 04:04:37.453505,0.34,737.74,94.13,9.74,880.85
2025-05-10 04:05:37.453505,0.34,737.56,94.13,9.76,857.41
2025-05-10 04:06:37.453505,0.34,737.38,94.14,9.77,831.11
2025-05-10 04:07:37.453505,0.34,737.2,94.15,9.78,718.17
2025-05-10 04:08:37.453505,0.34,737.02,94.15,9.79,892.52
2025-05-10 04:09:37.453505,0.34,736.84,94.16,9.8,811.67
2025-05-10 04:10:37.453505,0.34,736.66,94.17,9.81,990.03
2025-05-10 04:11:37.453505,0.34,736.48,94.17,9.82,864.95
2025-05-10 04:12:37.453505,0.34,736.3,94.18,9.83,572.26
2025-05-10 04:13:37.453505,0.34,736.12,94.19,9.84,1009.8
2025-05-10 04:14:37.453505,0.34,735.95,94.19,9.85,866.09
2025-05-10 04:15:37.453505,0.34,735.77,94.2,9.86,1187.06
2025-05-10 04:16:37.453505,0.34,735.59,94.21,9.87,799.45
2025-05-10 04:17:37.453505,0.34,735.41,94.21,9.88,596.41
2025-05-10 04:18:37.453505,0.34,735.23,94.22,9.89,820.64
2025-05-10 04:19:37.453505,0.34,735.05,94.22,9.9,868.42
2025-05-10 04:20:37.453505,0.34,734.87,94.23,9.91,845.3
2025-05-10 04:21:37.453505,0.34,734.69,94.24,9.93,745.9
2025-05-10 04:22:37.453505,0.34,734.51,94.24,9.94,978.95
2025-05-10 04:23:37.453505,0.34,734.33,94.25,9.95,945.33
2025-05-10 04:24:37.453505,0.34,734.15,94.26,9.96,888.67
2025-05-10 04:25:37.453505,0.34,733.97,94.26,9.97,726.24
2025-05-10 04:26:37.453505,0.34,733.79,94.27,9.98,701.59
2025-05-10 04:27:37.453505,0.34,733.62,94.28,9.99,800.52
2025-05-10 04:28:37.453505,0.34,733.44,94.28,10.0,756.74
2025-05-10 04:29:37.453505,0.34,733.26,94.29,10.01,826.1
2025-05-10 04:30:37.453505,0.34,733.08,94.3,10.02,1110.07
2025-05-10 04:31:37.453505,0.34,732.9,94.3,10.03,840.42
2025-05-10 04:32:37.453505,0.34,732.72,94.31,10.04,930.95
2025-05-10 04:33:37.453505,0.34,732.54,94.32,10.06,915.48
2025-05-10 04:34:37.453505,0.34,732.36,94.32,10.07,857.32
2025-05-10 04:35:37.453505,0.34,732.18,94.33,10.08,1177.94
2025-05-10 04:36:37.453505,0.34,732.0,94.33,10.09,817.16
2025-05-10 04:37:37.453505,0.34,731.82,94.34,10.1,738.58
2025-05-10 04:38:37.453505,0.34,731.64,94.35,10.11,630.28
2025-05-10 04:39:37.453505,0.34,731.47,94.35,10.12,924.09
2025-05-10 04:40:37.453505,0.34,731.29,94.36,10.13,700.4
2025-05-10 04:41:37.453505,0.34,731.11,94.37,10.14,686.72
2025-05-10 04:42:37.453505,0.34,730.93,94.37,10.15,919.01
2025-05-10 04:43:37.453505,0.34,730.75,94.38,10.16,942.56
2025-05-10 04:44:37.453505,0.34,730.57,94.39,10.18,693.85
2025-05-10 04:45:37.453505,0.34,730.39,94.39,10.19,838.76
2025-05-10 04:46:37.453505,0.34,730.21,94.4,10.2,781.63
2025-05-10 04:47:37.453505,0.34,730.03,94.4,10.21,968.35
2025-05-10 04:48:37.453505,0.34,729.85,94.41,10.22,742.15
2025-05-10 04:49:37.453505,0.34,729.67,94.42,10.23,605.13
2025-05-10 04:50:37.453505,0.34,729.49,94.42,10.24,764.35
2025-05-10 04:51:37.453505,0.34,729.31,94.43,10.25,692.61
2025-05-10 04:52:37.453505,0.34,729.14,94.44,10.26,873.78
2025-05-10 04:53:37.453505,0.34,728.96,94.44,10.27,891.57
2025-05-10 04:54:37.453505,0.34,728.78,94.45,10.29,899.53
2025-05-10 04:55:37.453505,0.34,728.6,94.46,10.3,1070.42
2025-05-10 04:56:37.453505,0.34,728.42,94.46,10.31,912.75
2025-05-10 04:57:37.453505,0.34,728.24,94.47,10.32,982.64
2025-05-10 04:58:37.453505,0.34,728.06,94.47,10.33,764.85
2025-05-10 04:59:37.453505,0.34,727.88,94.48,10.34,820.28
2025-05-10 05:00:37.453505,0.34,727.7,94.49,10.35,971.61
2025-05-10 05:01:37.453505,0.34,727.52,94.49,10.36,822.28
2025-05-10 05:02:37.453505,0.34,727.34,94.5,10.37,1075.98
2025-05-10 05:03:37.453505,0.34,727.16,94.51,10.39,869.58
2025-05-10 05:04:37.453505,0.34,726.98,94.51,10.4,791.13
2025-05-10 05:05:37.453505,0.34,726.81,94.52,10.41,667.63
2025-05-10 05:06:37.453505,0.34,726.63,94.52,10.42,868.85
2025-05-10 05:07:37.453505,0.34,726.45,94.53,10.43,976.26
2025-05-10 05:08:37.453505,0.34,726.27,94.54,10.44,949.59
2025-05-10 05:09:37.453505,0.34,726.09,94.54,10.45,933.62
2025-05-10 05:10:37.453505,0.34,725.91,94.55,10.46,1010.94
2025-05-10 05:11:37.453505,0.34,725.73,94.56,10.48,811.53
2025-05-10 05:12:37.453505,0.34,725.55,94.56,10.49,1147.07
2025-05-10 05:13:37.453505,0.34,725.37,94.57,10.5,698.9
2025-05-10 05:14:37.453505,0.34,725.19,94.57,10.51,870.17
2025-05-10 05:15:37.453505,0.34,725.01,94.58,10.52,890.43
2025-05-10 05:16:37.453505,0.34,724.83,94.59,10.53,633.51
2025-05-10 05:17:37.453505,0.34,724.65,94.59,10.54,908.53
2025-05-10 05:18:37.453505,0.34,724.48,94.6,10.55,602.12
2025-05-10 05:19:37.453505,0.34,724.3,94.6,10.57,810.19
2025-05-10 05:20:37.453505,0.34,724.12,94.61,10.58,897.75
2025-05-10 05:21:37.453505,0.34,723.94,94.62,10.59,674.89
2025-05-10 05:22:37.453505,0.33,723.76,94.62,10.6,879.2
2025-05-10 05:23:37.453505,0.33,723.58,94.63,10.61,919.32
2025-05-10 05:24:37.453505,0.33,723.4,94.63,10.62,671.57
2025-05-10 05:25:37.453505,0.33,723.22,94.64,10.63,577.01
2025-05-10 05:26:37.453505,0.33,723.04,94.65,10.65,676.21
2025-05-10 05:27:37.453505,0.33,722.86,94.65,10.66,860.12
2025-05-10 05:28:37.453505,0.33,722.68,94.66,10.67,850.59
2025-05-10 05:29:37.453505,0.33,722.5,94.67,10.68,765.55
2025-05-10 05:30:37.453505,0.33,722.33,94.67,10.69,700.86
2025-05-10 05:31:37.453505,0.33,722.15,94.68,10.7,859.42
2025-05-10 05:32:37.453505,0.33,721.97,94.68,10.71,934.5
2025-05-10 05:33:37.453505,0.33,721.79,94.69,10.73,845.91
2025-05-10 05:34:37.453505,0.33,721.61,94.7,10.74,894.48
2025-05-10 05:35:37.453505,0.33,721.43,94.7,10.75,804.73
2025-05-10 05:36:37.453505,0.33,721.25,94.71,10.76,884.93
2025-05-10 05:37:37.453505,0.33,721.07,94.71,10.77,1105.93
2025-05-10 05:38:37.453505,0.33,720.89,94.72,10.78,864.37
2025-05-10 05:39:37.453505,0.33,720.71,94.73,10.79,675.57
2025-05-10 05:40:37.453505,0.33,720.53,94.73,10.81,918.04
2025-05-10 05:41:37.453505,0.33,720.35,94.74,10.82,930.22
2025-05-10 05:42:37.453505,0.33,720.17,94.74,10.83,857.13
2025-05-10 05:43:37.453505,0.33,720.0,94.75,10.84,942.92
2025-05-10 05:44:37.453505,0.33,719.82,94.76,10.85,890.14
2025-05-10 05:45:37.453505,0.33,719.64,94.76,10.86,1184.52
2025-05-10 05:46:37.453505,0.33,719.46,94.77,10.88,834.48
2025-05-10 05:47:37.453505,0.33,719.28,94.77,10.89,1059.26
2025-05-10 05:48:37.453505,0.33,719.1,94.78,10.9,672.52
2025-05-10 05:49:37.453505,0.33,718.92,94.79,10.91,774.93
2025-05-10 05:50:37.453505,0.33,718.74,94.79,10.92,986.03
2025-05-10 05:51:37.453505,0.33,718.56,94.8,10.93,794.92
2025-05-10 05:52:37.453505,0.33,718.38,94.8,10.95,993.84
2025-05-10 05:53:37.453505,0.33,718.2,94.81,10.96,879.66
2025-05-10 05:54:37.453505,0.33,718.02,94.81,10.97,879.93
2025-05-10 05:55:37.453505,0.33,717.84,94.82,10.98,633.15
2025-05-10 05:56:37.453505,0.33,717.67,94.83,10.99,972.32
2025-05-10 05:57:37.453505,0.33,717.49,94.83,11.0,969.22
2025-05-10 05:58:37.453505,0.33,717.31,94.84,11.02,767.15
2025-05-10 05:59:37.453505,0.33,717.13,94.84,11.03,986.77
2025-05-10 06:00:37.453505,0.33,716.95,94.85,11.04,951.22
2025-05-10 06:01:37.453505,0.33,716.77,94.86,11.05,886.25
2025-05-10 06:02:37.453505,0.33,716.59,94.86,11.06,641.38
2025-05-10 06:03:37.453505,0.33,716.41,94.87,11.07,724.54
2025-05-10 06:04:37.453505,0.33,716.23,94.87,11.09,783.84
2025-05-10 06:05:37.453505,0.33,716.05,94.88,11.1,967.35
2025-05-10 06:06:37.453505,0.33,715.87,94.89,11.11,559.45
2025-05-10 06:07:37.453505,0.33,715.69,94.89,11.12,855.02
2025-05-10 06:08:37.453505,0.33,715.51,94.9,11.13,786.43
2025-05-10 06:09:37.453505,0.33,715.34,94.9,11.15,915.02
2025-05-10 06:10:37.453505,0.33,715.16,94.91,11.16,996.4
2025-05-10 06:11:37.453505,0.33,714.98,94.91,11.17,820.0
2025-05-10 06:12:37.453505,0.33,714.8,94.92,11.18,825.76
2025-05-10 06:13:37.453505,0.33,714.62,94.93,11.19,945.07
2025-05-10 06:14:37.453505,0.33,714.44,94.93,11.21,824.66
2025-05-10 06:15:37.453505,0.33,714.26,94.94,11.22,1050.47
2025-05-10 06:16:37.453505,0.33,714.08,94.94,11.23,754.74
2025-05-10 06:17:37.453505,0.33,713.9,94.95,11.24,968.32
2025-05-10 06:18:37.453505,0.33,713.72,94.95,11.25,702.43
2025-05-10 06:19:37.453505,0.33,713.54,94.96,11.27,933.42
2025-05-10 06:20:37.453505,0.33,713.36,94.97,11.28,720.56
2025-05-10 06:21:37.453505,0.33,713.18,94.97,11.29,758.3
2025-05-10 06:22:37.453505,0.33,713.01,94.98,11.3,718.88
2025-05-10 06:23:37.453505,0.33,712.83,94.98,11.31,869.64
2025-05-10 06:24:37.453505,0.33,712.65,94.99,11.33,730.15
2025-05-10 06:25:37.453505,0.33,712.47,94.99,11.34,757.92
2025-05-10 06:26:37.453505,0.33,712.29,95.0,11.35,962.4
2025-05-10 06:27:37.453505,0.33,712.11,95.01,11.36,1009.27
2025-05-10 06:28:37.453505,0.33,711.93,95.01,11.37,919.47
2025-05-10 06:29:37.453505,0.33,711.75,95.02,11.39,728.37
2025-05-10 06:30:37.453505,0.33,711.57,95.02,11.4,1073.91
2025-05-10 06:31:37.453505,0.33,711.39,95.03,11.41,707.38
2025-05-10 06:32:37.453505,0.33,711.21,95.03,11.42,733.34
2025-05-10 06:33:37.453505,0.33,711.03,95.04,11.43,822.18
2025-05-10 06:34:37.453505,0.33,710.86,95.05,11.45,990.34
2025-05-10 06:35:37.453505,0.33,710.68,95.05,11.46,890.17
2025-05-10 06:36:37.453505,0.33,710.5,95.06,11.47,1018.81
2025-05-10 06:37:37.453505,0.33,710.32,95.06,11.48,827.71
2025-05-10 06:38:37.453505,0.33,710.14,95.07,11.5,949.55
2025-05-10 06:39:37.453505,0.33,709.96,95.07,11.51,844.16
2025-05-10 06:40:37.453505,0.33,709.78,95.08,11.52,786.15
2025-05-10 06:41:37.453505,0.33,709.6,95.09,11.53,715.83
2025-05-10 06:42:37.453505,0.33,709.42,95.09,11.54,929.33
2025-05-10 06:43:37.453505,0.33,709.24,95.1,11.56,822.91
2025-05-10 06:44:37.453505,0.33,709.06,95.1,11.57,675.66
2025-05-10 06:45:37.453505,0.33,708.88,95.11,11.58,899.93
2025-05-10 06:46:37.453505,0.33,708.7,95.11,11.59,960.86
2025-05-10 06:47:37.453505,0.33,708.53,95.12,11.61,781.89
2025-05-10 06:48:37.453505,0.33,708.35,95.12,11.62,985.33
2025-05-10 06:49:37.453505,0.33,708.17,95.13,11.63,833.24
2025-05-10 06:50:37.453505,0.33,707.99,95.14,11.64,723.62
2025-05-10 06:51:37.453505,0.33,707.81,95.14,11.66,1003.09
2025-05-10 06:52:37.453505,0.33,707.63,95.15,11.67,965.57
2025-05-10 06:53:37.453505,0.33,707.45,95.15,11.68,774.77
2025-05-10 06:54:37.453505,0.33,707.27,95.16,11.69,635.54
2025-05-10 06:55:37.453505,0.33,707.09,95.16,11.7,660.64
2025-05-10 06:56:37.453505,0.33,706.91,95.17,11.72,871.88
2025-05-10 06:57:37.453505,0.33,706.73,95.17,11.73,728.99
2025-05-10 06:58:37.453505,0.33,706.55,95.18,11.74,968.17
2025-05-10 06:59:37.453505,0.33,706.37,95.19,11.75,775.48
2025-05-10 07:00:37.453505,0.33,706.2,95.19,11.77,897.45
2025-05-10 07:01:37.453505,0.33,706.02,95.2,11.78,934.68
2025-05-10 07:02:37.453505,0.33,705.84,95.2,11.79,878.9
2025-05-10 07:03:37.453505,0.33,705.66,95.21,11.8,984.81
2025-05-10 07:04:37.453505,0.33,705.48,95.21,11.82,976.07
2025-05-10 07:05:37.453505,0.33,705.3,95.22,11.83,852.77
2025-05-10 07:06:37.453505,0.33,705.12,95.22,11.84,777.36
2025-05-10 07:07:37.453505,0.33,704.94,95.23,11.85,801.26
2025-05-10 07:08:37.453505,0.33,704.76,95.23,11.87,795.92
2025-05-10 07:09:37.453505,0.33,704.58,95.24,11.88,704.8
2025-05-10 07:10:37.453505,0.33,704.4,95.25,11.89,854.5
2025-05-10 07:11:37.453505,0.33,704.22,95.25,11.9,929.02
2025-05-10 07:12:37.453505,0.33,704.04,95.26,11.92,831.66
2025-05-10 07:13:37.453505,0.32,703.87,95.26,11.93,812.63
2025-05-10 07:14:37.453505,0.32,703.69,95.27,11.94,748.94
2025-05-10 07:15:37.453505,0.32,703.51,95.27,11.95,739.81
2025-05-10 07:16:37.453505,0.32,703.33,95.28,11.97,734.36
2025-05-10 07:17:37.453505,0.32,703.15,95.28,11.98,854.9
2025-05-10 07:18:37.453505,0.32,702.97,95.29,11.99,884.92
2025-05-10 07:19:37.453505,0.32,702.79,95.29,12.01,935.59
2025-05-10 07:20:37.453505,0.32,702.61,95.3,12.02,749.81
2025-05-10 07:21:37.453505,0.32,702.43,95.3,12.03,883.2
2025-05-10 07:22:37.453505,0.32,702.25,95.31,12.04,755.31
2025-05-10 07:23:37.453505,0.32,702.07,95.32,12.06,887.53
2025-05-10 07:24:37.453505,0.32,701.89,95.32,12.07,794.73
2025-05-10 07:25:37.453505,0.32,701.71,95.33,12.08,788.78
2025-05-10 07:26:37.453505,0.32,701.54,95.33,12.09,624.76
2025-05-10 07:27:37.453505,0.32,701.36,95.34,12.11,935.74
2025-05-10 07:28:37.453505,0.32,701.18,95.34,12.12,759.7
2025-05-10 07:29:37.453505,0.32,701.0,95.35,12.13,891.0
2025-05-10 07:30:37.453505,0.32,700.82,95.35,12.15,707.75
2025-05-10 07:31:37.453505,0.32,700.64,95.36,12.16,758.58
2025-05-10 07:32:37.453505,0.32,700.46,95.36,12.17,879.31
2025-05-10 07:33:37.453505,0.32,700.28,95.37,12.18,876.33
2025-05-10 07:34:37.453505,0.32,700.1,95.37,12.2,994.3
2025-05-10 07:35:37.453505,0.32,699.92,95.38,12.21,653.47
2025-05-10 07:36:37.453505,0.32,699.74,95.38,12.22,805.54
2025-05-10 07:37:37.453505,0.32,699.56,95.39,12.24,917.04
2025-05-10 07:38:37.453505,0.32,699.39,95.4,12.25,708.12
2025-05-10 07:39:37.453505,0.32,699.21,95.4,12.26,909.78
2025-05-10 07:40:37.453505,0.32,699.03,95.41,12.27,827.62
2025-05-10 07:41:37.453505,0.32,698.85,95.41,12.29,914.0
2025-05-10 07:42:37.453505,0.32,698.67,95.42,12.3,1009.07
2025-05-10 07:43:37.453505,0.32,698.49,95.42,12.31,824.39
2025-05-10 07:44:37.453505,0.32,698.31,95.43,12.33,758.32
2025-05-10 07:45:37.453505,0.32,698.13,95.43,12.34,647.68
2025-05-10 07:46:37.453505,0.32,697.95,95.44,12.35,890.87
2025-05-10 07:47:37.453505,0.32,697.77,95.44,12.37,1008.2
2025-05-10 07:48:37.453505,0.32,697.59,95.45,12.38,829.7
2025-05-10 07:49:37.453505,0.32,697.41,95.45,12.39,635.61
2025-05-10 07:50:37.453505,0.32,697.23,95.46,12.4,585.12
2025-05-10 07:51:37.453505,0.32,697.06,95.46,12.42,732.15
2025-05-10 07:52:37.453505,0.32,696.88,95.47,12.43,795.06
2025-05-10 07:53:37.453505,0.32,696.7,95.47,12.44,620.15
2025-05-10 07:54:37.453505,0.32,696.52,95.48,12.46,828.25
2025-05-10 07:55:37.453505,0.32,696.34,95.48,12.47,713.31
2025-05-10 07:56:37.453505,0.32,696.16,95.49,12.48,1068.44
2025-05-10 07:57:37.453505,0.32,695.98,95.49,12.5,1089.59
2025-05-10 07:58:37.453505,0.32,695.8,95.5,12.51,1086.15
2025-05-10 07:59:37.453505,0.32,695.62,95.5,12.52,908.91
2025-05-10 08:00:37.453505,0.32,695.44,95.51,12.54,740.11
